ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416684981.46109,dbt3,5328,10,mark,psql,,-1,2014-11-22 20:36:21.45987+01,2014-11-22 20:36:21.461089+01,2014-11-22 20:36:21.461089+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 20:36:21.461094+01
1416684981.46109,dbt3,5329,10,mark,psql,,-1,2014-11-22 20:36:21.46009+01,2014-11-22 20:36:21.461425+01,2014-11-22 20:36:21.461425+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 20:36:21.461429+01
1416684981.46109,dbt3,5331,10,mark,psql,,-1,2014-11-22 20:36:21.460393+01,,,f,"",,
1416685041.4647,dbt3,5411,10,mark,psql,,-1,2014-11-22 20:37:20.975308+01,2014-11-22 20:37:20.976904+01,2014-11-22 20:37:20.976904+01,f,"
CREATE INDEX orders_o_orderdate_o_orderkey_brin_idx
ON orders USING BRIN (o_orderdate, o_orderkey);",active,2014-11-22 20:37:20.976909+01
1416685041.4647,dbt3,5412,10,mark,psql,,-1,2014-11-22 20:37:20.976733+01,2014-11-22 20:37:20.979639+01,2014-11-22 20:37:20.979639+01,t,"
ALTER TABLE orders
ADD CONSTRAINT pk_orders PRIMARY KEY (o_orderkey);",active,2014-11-22 20:37:20.979649+01
1416685041.4647,dbt3,5413,10,mark,psql,,-1,2014-11-22 20:37:20.976848+01,2014-11-22 20:37:20.979722+01,2014-11-22 20:37:20.979722+01,t,"
CREATE INDEX orders_o_orderkey_o_orderdate_brin_idx
ON orders USING BRIN (o_orderkey, o_orderdate);",active,2014-11-22 20:37:20.979732+01
1416685041.4647,dbt3,5421,10,mark,psql,,-1,2014-11-22 20:37:21.462783+01,2014-11-22 20:37:21.4645+01,2014-11-22 20:37:21.4645+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:37:21.464505+01
1416685041.4647,dbt3,5422,10,mark,psql,,-1,2014-11-22 20:37:21.462857+01,2014-11-22 20:37:21.464546+01,2014-11-22 20:37:21.464546+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:37:21.464552+01
1416685041.4647,dbt3,5423,10,mark,psql,,-1,2014-11-22 20:37:21.462971+01,2014-11-22 20:37:21.464698+01,2014-11-22 20:37:21.464698+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:37:21.464703+01
1416685041.4647,dbt3,5420,10,mark,psql,,-1,2014-11-22 20:37:21.462694+01,2014-11-22 20:37:21.464697+01,2014-11-22 20:37:21.464697+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:37:21.464703+01
1416685041.4647,dbt3,5355,10,mark,psql,,-1,2014-11-22 20:36:21.466892+01,2014-11-22 20:36:21.468336+01,2014-11-22 20:36:21.468336+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 20:36:21.46834+01
1416685041.4647,dbt3,5424,10,mark,psql,,-1,2014-11-22 20:37:21.463062+01,2014-11-22 20:37:21.464786+01,2014-11-22 20:37:21.464786+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:37:21.464794+01
1416685101.46683,dbt3,5435,10,mark,psql,,-1,2014-11-22 20:38:21.465079+01,2014-11-22 20:38:21.466832+01,2014-11-22 20:38:21.466832+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:38:21.466837+01
1416685101.46683,dbt3,5436,10,mark,psql,,-1,2014-11-22 20:38:21.465162+01,2014-11-22 20:38:21.466834+01,2014-11-22 20:38:21.466834+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:38:21.466838+01
1416685101.46683,dbt3,5355,10,mark,psql,,-1,2014-11-22 20:36:21.466892+01,2014-11-22 20:36:21.468336+01,2014-11-22 20:36:21.468336+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 20:36:21.46834+01
1416685161.47188,dbt3,5448,10,mark,psql,,-1,2014-11-22 20:39:21.46709+01,2014-11-22 20:39:21.468854+01,2014-11-22 20:39:21.468854+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:39:21.46886+01
1416685161.47188,dbt3,5449,10,mark,psql,,-1,2014-11-22 20:39:21.46719+01,2014-11-22 20:39:21.46888+01,2014-11-22 20:39:21.46888+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:39:21.468885+01
1416685161.47188,dbt3,5451,10,mark,psql,,-1,2014-11-22 20:39:21.468691+01,2014-11-22 20:39:21.47188+01,2014-11-22 20:39:21.47188+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:39:21.471889+01
1416685161.47188,dbt3,5450,10,mark,psql,,-1,2014-11-22 20:39:21.468689+01,2014-11-22 20:39:21.471899+01,2014-11-22 20:39:21.471899+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:39:21.471907+01
1416685161.47188,dbt3,5452,10,mark,psql,,-1,2014-11-22 20:39:21.468781+01,2014-11-22 20:39:21.471876+01,2014-11-22 20:39:21.471876+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:39:21.471886+01
1416685161.47188,dbt3,5355,10,mark,psql,,-1,2014-11-22 20:36:21.466892+01,2014-11-22 20:36:21.468336+01,2014-11-22 20:36:21.468336+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 20:36:21.46834+01
1416685221.47356,dbt3,5461,10,mark,psql,,-1,2014-11-22 20:40:21.468971+01,2014-11-22 20:40:21.470787+01,2014-11-22 20:40:21.470787+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:40:21.470793+01
1416685221.47356,dbt3,5462,10,mark,psql,,-1,2014-11-22 20:40:21.469042+01,2014-11-22 20:40:21.470806+01,2014-11-22 20:40:21.470806+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:40:21.470811+01
1416685221.47356,dbt3,5463,10,mark,psql,,-1,2014-11-22 20:40:21.470483+01,2014-11-22 20:40:21.473549+01,2014-11-22 20:40:21.473549+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:40:21.473554+01
1416685221.47356,dbt3,5464,10,mark,psql,,-1,2014-11-22 20:40:21.470551+01,2014-11-22 20:40:21.473564+01,2014-11-22 20:40:21.473564+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:40:21.473568+01
1416685221.47356,dbt3,5465,10,mark,psql,,-1,2014-11-22 20:40:21.470644+01,2014-11-22 20:40:21.473555+01,2014-11-22 20:40:21.473555+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:40:21.473559+01
1416685221.47356,dbt3,5355,10,mark,psql,,-1,2014-11-22 20:36:21.466892+01,2014-11-22 20:36:21.468336+01,2014-11-22 20:36:21.468336+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 20:36:21.46834+01
1416685281.47375,dbt3,5474,10,mark,psql,,-1,2014-11-22 20:41:21.472007+01,2014-11-22 20:41:21.473746+01,2014-11-22 20:41:21.473746+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:41:21.473752+01
1416685281.47375,dbt3,5475,10,mark,psql,,-1,2014-11-22 20:41:21.47211+01,2014-11-22 20:41:21.473765+01,2014-11-22 20:41:21.473765+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:41:21.473769+01
1416685281.47375,dbt3,5476,10,mark,psql,,-1,2014-11-22 20:41:21.472298+01,2014-11-22 20:41:21.475704+01,2014-11-22 20:41:21.475704+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:41:21.475714+01
1416685281.47375,dbt3,5477,10,mark,psql,,-1,2014-11-22 20:41:21.473127+01,,,f,"",,
1416685281.47375,dbt3,5355,10,mark,psql,,-1,2014-11-22 20:36:21.466892+01,2014-11-22 20:36:21.468336+01,2014-11-22 20:36:21.468336+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 20:36:21.46834+01
1416685341.478,dbt3,5481,10,mark,psql,,-1,2014-11-22 20:41:27.489786+01,2014-11-22 20:41:27.49301+01,2014-11-22 20:41:27.49301+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_idx
ON lineitem (l_partkey, l_quantity);",active,2014-11-22 20:41:27.493021+01
1416685341.478,dbt3,5482,10,mark,psql,,-1,2014-11-22 20:41:27.491002+01,2014-11-22 20:41:27.494013+01,2014-11-22 20:41:27.494013+01,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber);",active,2014-11-22 20:41:27.494023+01
1416685341.478,dbt3,5491,10,mark,psql,,-1,2014-11-22 20:42:21.475016+01,2014-11-22 20:42:21.476602+01,2014-11-22 20:42:21.476602+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:42:21.476607+01
1416685341.478,dbt3,5492,10,mark,psql,,-1,2014-11-22 20:42:21.475128+01,2014-11-22 20:42:21.476611+01,2014-11-22 20:42:21.476611+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:42:21.476615+01
1416685341.478,dbt3,5494,10,mark,psql,,-1,2014-11-22 20:42:21.476611+01,2014-11-22 20:42:21.478+01,2014-11-22 20:42:21.478+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:42:21.478004+01
1416685341.478,dbt3,5493,10,mark,psql,,-1,2014-11-22 20:42:21.47652+01,2014-11-22 20:42:21.479475+01,2014-11-22 20:42:21.479475+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:42:21.479487+01
1416685341.478,dbt3,5495,10,mark,psql,,-1,2014-11-22 20:42:21.476821+01,2014-11-22 20:42:21.479566+01,2014-11-22 20:42:21.479566+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:42:21.479576+01
1416685401.48339,dbt3,5503,10,mark,psql,,-1,2014-11-22 20:42:59.643103+01,2014-11-22 20:42:59.644687+01,2014-11-22 20:42:59.644687+01,t,"
CREATE INDEX lineitem_l_orderkey_brin_idx
ON lineitem USING BRIN (l_orderkey);",active,2014-11-22 20:42:59.644696+01
1416685401.48339,dbt3,5482,10,mark,psql,,-1,2014-11-22 20:41:27.491002+01,2014-11-22 20:41:27.494013+01,2014-11-22 20:41:27.494013+01,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber);",active,2014-11-22 20:41:27.494023+01
1416685401.48339,dbt3,5504,10,mark,psql,,-1,2014-11-22 20:42:59.643223+01,2014-11-22 20:42:59.644691+01,2014-11-22 20:42:59.644691+01,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx
ON lineitem USING BRIN (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-22 20:42:59.6447+01
1416685401.48339,dbt3,5505,10,mark,psql,,-1,2014-11-22 20:42:59.64332+01,2014-11-22 20:42:59.644953+01,2014-11-22 20:42:59.644953+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part2
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-22 20:42:59.644962+01
1416685401.48339,dbt3,5506,10,mark,psql,,-1,2014-11-22 20:42:59.645054+01,2014-11-22 20:42:59.64815+01,2014-11-22 20:42:59.64815+01,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey_brin_idx
ON lineitem USING BRIN (l_shipdate, l_suppkey);",active,2014-11-22 20:42:59.64816+01
1416685401.48339,dbt3,5508,10,mark,psql,,-1,2014-11-22 20:42:59.645302+01,2014-11-22 20:42:59.64666+01,2014-11-22 20:42:59.64666+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part1
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-22 20:42:59.646664+01
1416685401.48339,dbt3,5507,10,mark,psql,,-1,2014-11-22 20:42:59.645215+01,2014-11-22 20:42:59.648204+01,2014-11-22 20:42:59.648204+01,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_brin_idx
ON lineitem USING BRIN (l_partkey, l_quantity);",active,2014-11-22 20:42:59.648212+01
1416685401.48339,dbt3,5516,10,mark,psql,,-1,2014-11-22 20:43:21.477687+01,2014-11-22 20:43:21.479405+01,2014-11-22 20:43:21.479405+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:43:21.479411+01
1416685401.48339,dbt3,5517,10,mark,psql,,-1,2014-11-22 20:43:21.47787+01,2014-11-22 20:43:21.479434+01,2014-11-22 20:43:21.479434+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:43:21.479439+01
1416685401.48339,dbt3,5518,10,mark,psql,,-1,2014-11-22 20:43:21.479533+01,2014-11-22 20:43:21.482854+01,2014-11-22 20:43:21.482854+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:43:21.482863+01
1416685401.48339,dbt3,5519,10,mark,psql,,-1,2014-11-22 20:43:21.479907+01,2014-11-22 20:43:21.483071+01,2014-11-22 20:43:21.483071+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:43:21.483081+01
1416685401.48339,dbt3,5520,10,mark,psql,,-1,2014-11-22 20:43:21.479997+01,2014-11-22 20:43:21.48339+01,2014-11-22 20:43:21.48339+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:43:21.483399+01
1416685461.48104,dbt3,5529,10,mark,psql,,-1,2014-11-22 20:44:21.479244+01,2014-11-22 20:44:21.48104+01,2014-11-22 20:44:21.48104+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:44:21.481046+01
1416685461.48104,dbt3,5530,10,mark,psql,,-1,2014-11-22 20:44:21.479345+01,2014-11-22 20:44:21.48104+01,2014-11-22 20:44:21.48104+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:44:21.481046+01
1416685461.48104,dbt3,5504,10,mark,psql,,-1,2014-11-22 20:42:59.643223+01,2014-11-22 20:42:59.644691+01,2014-11-22 20:42:59.644691+01,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx
ON lineitem USING BRIN (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-22 20:42:59.6447+01
1416685461.48104,dbt3,5505,10,mark,psql,,-1,2014-11-22 20:42:59.64332+01,2014-11-22 20:42:59.644953+01,2014-11-22 20:42:59.644953+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part2
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-22 20:42:59.644962+01
1416685461.48104,dbt3,5506,10,mark,psql,,-1,2014-11-22 20:42:59.645054+01,2014-11-22 20:42:59.64815+01,2014-11-22 20:42:59.64815+01,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey_brin_idx
ON lineitem USING BRIN (l_shipdate, l_suppkey);",active,2014-11-22 20:42:59.64816+01
1416685461.48104,dbt3,5531,10,mark,psql,,-1,2014-11-22 20:44:21.479454+01,2014-11-22 20:44:21.481085+01,2014-11-22 20:44:21.481085+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:44:21.48109+01
1416685461.48104,dbt3,5507,10,mark,psql,,-1,2014-11-22 20:42:59.645215+01,2014-11-22 20:42:59.648204+01,2014-11-22 20:42:59.648204+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_brin_idx
ON lineitem USING BRIN (l_partkey, l_quantity);",active,2014-11-22 20:42:59.648212+01
1416685461.48104,dbt3,5532,10,mark,psql,,-1,2014-11-22 20:44:21.479529+01,2014-11-22 20:44:21.481052+01,2014-11-22 20:44:21.481052+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:44:21.481057+01
1416685461.48104,dbt3,5533,10,mark,psql,,-1,2014-11-22 20:44:21.479638+01,2014-11-22 20:44:21.481098+01,2014-11-22 20:44:21.481098+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 20:44:21.481102+01
